song_id,title,artist,genre,primary_mood,valence,energy,tempo,danceability,acousticness,loudness,instrumentalness,speechiness,duration_sec,spotify_url,cover_url
1,Weightless,Marconi Union,ambient,overwhelmed,0.31,0.18,60,0.25,0.82,-15.48,0.05,0.04,489,https://open.spotify.com/search/Weightless%20Marconi%20Union,https://i.scdn.co/image/ab67616d0000b2731b7b23aaec2a2ce4bb0f9e97
2,Bloom,The Paper Kites,indie folk,overwhelmed,0.42,0.29,81,0.36,0.71,-13.94,0.05,0.04,210,https://open.spotify.com/search/Bloom%20The%20Paper%20Kites,https://i.scdn.co/image/ab67616d0000b273c412b00b1b3e8f2b6b3e3e3e
3,Holocene,Bon Iver,indie folk,overwhelmed,0.33,0.3,76,0.32,0.7,-13.8,0.05,0.04,337,https://open.spotify.com/search/Holocene%20Bon%20Iver,https://i.scdn.co/image/ab67616d0000b273ba8b2ff6df7e24c7f8f2b9b5
4,The Night We Met,Lord Huron,indie folk,overwhelmed,0.25,0.32,86,0.28,0.68,-13.52,0.05,0.04,208,https://open.spotify.com/search/The%20Night%20We%20Met%20Lord%20Huron,https://i.scdn.co/image/ab67616d0000b27338a2d77d44d27c71dc42fbe4
5,Saturn,Sleeping At Last,cinematic folk,overwhelmed,0.36,0.24,72,0.31,0.76,-14.64,0.05,0.04,289,https://open.spotify.com/search/Saturn%20Sleeping%20At%20Last,https://i.scdn.co/image/ab67616d0000b273e50c2d4d62c49a0f8d8e4c4c
6,Mystery of Love,Sufjan Stevens,acoustic,overwhelmed,0.4,0.26,91,0.34,0.74,-14.36,0.05,0.04,248,https://open.spotify.com/search/Mystery%20of%20Love%20Sufjan%20Stevens,https://i.scdn.co/image/ab67616d0000b273d4bafd4ec1b1e4a6a0a0b9b0
7,Riverside,Agnes Obel,piano,overwhelmed,0.28,0.22,74,0.25,0.78,-14.92,0.05,0.04,229,https://open.spotify.com/search/Riverside%20Agnes%20Obel,https://i.scdn.co/image/ab67616d0000b273b8f4c3a68e6a8ab7d0c3c0c3
8,To Build A Home,The Cinematic Orchestra,cinematic soul,overwhelmed,0.34,0.27,76,0.31,0.73,-14.22,0.05,0.04,371,https://open.spotify.com/search/To%20Build%20A%20Home%20The%20Cinematic%20Orchestra,https://i.scdn.co/image/ab67616d0000b273d3d3d3d3d3d3d3d3d3d3d3d3
9,Liability,Lorde,alt pop,lonely,0.21,0.22,72,0.21,0.78,-14.92,0.05,0.04,172,https://open.spotify.com/search/Liability%20Lorde,https://i.scdn.co/image/ab67616d0000b27382b243023cdb9e72dabd4c1b
10,Someone Like You,Adele,pop ballad,lonely,0.28,0.33,67,0.3,0.67,-13.38,0.05,0.04,285,https://open.spotify.com/search/Someone%20Like%20You%20Adele,https://i.scdn.co/image/ab67616d0000b2732118bf9b198b05a95ded6300
11,Heather,Conan Gray,bedroom pop,lonely,0.35,0.39,102,0.37,0.61,-12.54,0.05,0.04,198,https://open.spotify.com/search/Heather%20Conan%20Gray,https://i.scdn.co/image/ab67616d0000b2733cf55e1a6de6f31cfe86feef
12,Skinny Love,Bon Iver,indie folk,lonely,0.25,0.21,76,0.23,0.79,-15.06,0.05,0.04,238,https://open.spotify.com/search/Skinny%20Love%20Bon%20Iver,https://i.scdn.co/image/ab67616d0000b273241fb9df4fc61bd28a1e3c37
13,when the party's over,Billie Eilish,alt pop,lonely,0.18,0.17,82,0.18,0.83,-15.62,0.05,0.04,196,https://open.spotify.com/search/when%20the%20party%E2%80%99s%20over%20Billie%20Eilish,https://i.scdn.co/image/ab67616d0000b2737005885c0f4f6ce3b5d6b7e5
14,Jealous,Labrinth,soul,lonely,0.23,0.3,72,0.26,0.7,-13.8,0.05,0.04,287,https://open.spotify.com/search/Jealous%20Labrinth,https://i.scdn.co/image/ab67616d0000b273e3e3e3e3e3e3e3e3e3e3e3e3
15,All I Want,Kodaline,indie rock,lonely,0.22,0.34,86,0.27,0.66,-13.24,0.05,0.04,306,https://open.spotify.com/search/All%20I%20Want%20Kodaline,https://i.scdn.co/image/ab67616d0000b273f4f4f4f4f4f4f4f4f4f4f4f4
16,The Scientist,Coldplay,alternative rock,lonely,0.29,0.43,73,0.35,0.57,-11.98,0.05,0.04,309,https://open.spotify.com/search/The%20Scientist%20Coldplay,https://i.scdn.co/image/ab67616d0000b273de09e08b0055494e2c8d3b26
17,Breathe Me,Sia,downtempo,anxious,0.24,0.36,73,0.29,0.64,-12.96,0.05,0.04,275,https://open.spotify.com/search/Breathe%20Me%20Sia,https://i.scdn.co/image/ab67616d0000b273a5a5a5a5a5a5a5a5a5a5a5a5
18,Fix You,Coldplay,alternative rock,anxious,0.3,0.42,138,0.35,0.58,-12.12,0.05,0.04,295,https://open.spotify.com/search/Fix%20You%20Coldplay,https://i.scdn.co/image/ab67616d0000b273e5e5e5e5e5e5e5e5e5e5e5e5
19,lovely,Billie Eilish & Khalid,alt pop,anxious,0.26,0.3,115,0.28,0.7,-13.8,0.05,0.04,200,https://open.spotify.com/search/lovely%20Billie%20Eilish%20%26%20Khalid,https://i.scdn.co/image/ab67616d0000b273b2b2b2b2b2b2b2b2b2b2b2b2
20,everything i wanted,Billie Eilish,alt pop,anxious,0.38,0.23,120,0.31,0.77,-14.78,0.05,0.04,245,https://open.spotify.com/search/everything%20i%20wanted%20Billie%20Eilish,https://i.scdn.co/image/ab67616d0000b273c3c3c3c3c3c3c3c3c3c3c3c3
21,Hold On,Justin Bieber,pop,anxious,0.49,0.58,90,0.53,0.42,-9.88,0.05,0.04,171,https://open.spotify.com/search/Hold%20On%20Justin%20Bieber,https://i.scdn.co/image/ab67616d0000b273d4d4d4d4d4d4d4d4d4d4d4d4
22,In My Blood,Shawn Mendes,pop rock,anxious,0.45,0.71,140,0.57,0.29,-8.06,0.05,0.04,211,https://open.spotify.com/search/In%20My%20Blood%20Shawn%20Mendes,https://i.scdn.co/image/ab67616d0000b273e6e6e6e6e6e6e6e6e6e6e6e6
23,Vienna,Billy Joel,soft rock,anxious,0.48,0.42,76,0.45,0.58,-12.12,0.05,0.04,214,https://open.spotify.com/search/Vienna%20Billy%20Joel,https://i.scdn.co/image/ab67616d0000b273f7f7f7f7f7f7f7f7f7f7f7f7
24,Sweet Disposition,The Temper Trap,indie rock,anxious,0.53,0.72,129,0.62,0.28,-7.92,0.05,0.04,234,https://open.spotify.com/search/Sweet%20Disposition%20The%20Temper%20Trap,https://i.scdn.co/image/ab67616d0000b273a8a8a8a8a8a8a8a8a8a8a8a8
25,Space Song,Beach House,dream pop,tired,0.38,0.39,147,0.38,0.61,-12.54,0.05,0.04,320,https://open.spotify.com/search/Space%20Song%20Beach%20House,https://i.scdn.co/image/ab67616d0000b2730b2b2b2b2b2b2b2b2b2b2b2b
26,Sparks,Coldplay,acoustic rock,tired,0.32,0.28,103,0.3,0.72,-14.08,0.05,0.04,227,https://open.spotify.com/search/Sparks%20Coldplay,https://i.scdn.co/image/ab67616d0000b2731c1c1c1c1c1c1c1c1c1c1c1c
27,Cherry Wine,Hozier,acoustic,tired,0.43,0.26,131,0.35,0.74,-14.36,0.05,0.04,240,https://open.spotify.com/search/Cherry%20Wine%20Hozier,https://i.scdn.co/image/ab67616d0000b2732d2d2d2d2d2d2d2d2d2d2d2d
28,Anchor,Novo Amor,indie folk,tired,0.3,0.23,80,0.27,0.77,-14.78,0.05,0.04,259,https://open.spotify.com/search/Anchor%20Novo%20Amor,https://i.scdn.co/image/ab67616d0000b2733e3e3e3e3e3e3e3e3e3e3e3e
29,Moon Song,Phoebe Bridgers,indie folk,tired,0.33,0.28,112,0.31,0.72,-14.08,0.05,0.04,277,https://open.spotify.com/search/Moon%20Song%20Phoebe%20Bridgers,https://i.scdn.co/image/ab67616d0000b2734f4f4f4f4f4f4f4f4f4f4f4f
30,Sweet Nothing,Taylor Swift,soft pop,tired,0.5,0.35,88,0.43,0.65,-13.1,0.05,0.04,188,https://open.spotify.com/search/Sweet%20Nothing%20Taylor%20Swift,https://i.scdn.co/image/ab67616d0000b27305acf96ac7e3fb6b8af4b57c
31,Sunsetz,Cigarettes After Sex,dream pop,tired,0.36,0.31,95,0.34,0.69,-13.66,0.05,0.04,215,https://open.spotify.com/search/Sunsetz%20Cigarettes%20After%20Sex,https://i.scdn.co/image/ab67616d0000b273616161616161616161616161
32,Apocalypse,Cigarettes After Sex,dream pop,tired,0.29,0.35,94,0.32,0.65,-13.1,0.05,0.04,291,https://open.spotify.com/search/Apocalypse%20Cigarettes%20After%20Sex,https://i.scdn.co/image/ab67616d0000b273727272727272727272727272
33,Levitating,Dua Lipa,dance pop,happy,0.86,0.76,103,0.82,0.24,-7.36,0.05,0.04,203,https://open.spotify.com/search/Levitating%20Dua%20Lipa,https://i.scdn.co/image/ab67616d0000b273bd26ede1ae69327010d49946
34,Good as Hell,Lizzo,pop,happy,0.84,0.89,96,0.86,0.11,-5.54,0.05,0.04,159,https://open.spotify.com/search/Good%20as%20Hell%20Lizzo,https://i.scdn.co/image/ab67616d0000b273838383838383838383838383
35,As It Was,Harry Styles,pop,happy,0.66,0.73,174,0.69,0.27,-7.78,0.05,0.04,167,https://open.spotify.com/search/As%20It%20Was%20Harry%20Styles,https://i.scdn.co/image/ab67616d0000b27382b0f05a5a5a5a5a5a5a5a5a
36,CAN'T STOP THE FEELING!,Justin Timberlake,dance pop,happy,0.92,0.83,113,0.88,0.17,-6.38,0.05,0.04,236,https://open.spotify.com/search/CAN%E2%80%99T%20STOP%20THE%20FEELING%21%20Justin%20Timberlake,https://i.scdn.co/image/ab67616d0000b273959595959595959595959595
37,Walking on Sunshine,Katrina & The Waves,pop rock,happy,0.94,0.86,109,0.9,0.14,-5.96,0.05,0.04,238,https://open.spotify.com/search/Walking%20on%20Sunshine%20Katrina%20%26%20The%20Waves,https://i.scdn.co/image/ab67616d0000b273a6a6a6a6a6a6a6a6a6a6a6a6
38,September,"Earth, Wind & Fire",disco,happy,0.98,0.83,126,0.91,0.17,-6.38,0.05,0.04,215,https://open.spotify.com/search/September%20Earth%2C%20Wind%20%26%20Fire,https://i.scdn.co/image/ab67616d0000b273b7b7b7b7b7b7b7b7b7b7b7b7
39,Good Days,SZA,r&b,happy,0.65,0.5,121,0.58,0.5,-11.0,0.05,0.04,279,https://open.spotify.com/search/Good%20Days%20SZA,https://i.scdn.co/image/ab67616d0000b273c8c8c8c8c8c8c8c8c8c8c8c8
40,no tears left to cry,Ariana Grande,pop,happy,0.74,0.71,122,0.73,0.29,-8.06,0.05,0.04,205,https://open.spotify.com/search/no%20tears%20left%20to%20cry%20Ariana%20Grande,https://i.scdn.co/image/ab67616d0000b273d9d9d9d9d9d9d9d9d9d9d9d9
41,drivers license,Olivia Rodrigo,pop ballad,heartbroken,0.2,0.43,144,0.3,0.57,-11.98,0.05,0.04,242,https://open.spotify.com/search/drivers%20license%20Olivia%20Rodrigo,https://i.scdn.co/image/ab67616d0000b273ebebebebebebebebebebebebeb
42,All Too Well (10 Minute Version),Taylor Swift,singer-songwriter,heartbroken,0.22,0.52,93,0.36,0.48,-10.72,0.05,0.04,613,https://open.spotify.com/search/All%20Too%20Well%20%2810%20Minute%20Version%29%20Taylor%20Swift,https://i.scdn.co/image/ab67616d0000b273fcfcfcfcfcfcfcfcfcfcfcfc
43,Someone You Loved,Lewis Capaldi,pop ballad,heartbroken,0.24,0.41,110,0.32,0.59,-12.26,0.05,0.04,182,https://open.spotify.com/search/Someone%20You%20Loved%20Lewis%20Capaldi,https://i.scdn.co/image/ab67616d0000b2730d0d0d0d0d0d0d0d0d0d0d0d
44,traitor,Olivia Rodrigo,pop ballad,heartbroken,0.29,0.32,101,0.3,0.68,-13.52,0.05,0.04,229,https://open.spotify.com/search/traitor%20Olivia%20Rodrigo,https://i.scdn.co/image/ab67616d0000b2731e1e1e1e1e1e1e1e1e1e1e1e
45,Lose You To Love Me,Selena Gomez,pop ballad,heartbroken,0.18,0.34,103,0.25,0.66,-13.24,0.05,0.04,206,https://open.spotify.com/search/Lose%20You%20To%20Love%20Me%20Selena%20Gomez,https://i.scdn.co/image/ab67616d0000b2732f2f2f2f2f2f2f2f2f2f2f2f
46,Happier Than Ever,Billie Eilish,alt pop,heartbroken,0.27,0.52,81,0.38,0.48,-10.72,0.05,0.04,298,https://open.spotify.com/search/Happier%20Than%20Ever%20Billie%20Eilish,https://i.scdn.co/image/ab67616d0000b273404040404040404040404040
47,Back To December,Taylor Swift,country pop,heartbroken,0.31,0.49,142,0.39,0.51,-11.14,0.05,0.04,293,https://open.spotify.com/search/Back%20To%20December%20Taylor%20Swift,https://i.scdn.co/image/ab67616d0000b273515151515151515151515151
48,Let Her Go,Passenger,folk pop,heartbroken,0.3,0.54,75,0.41,0.46,-10.44,0.05,0.04,252,https://open.spotify.com/search/Let%20Her%20Go%20Passenger,https://i.scdn.co/image/ab67616d0000b273626262626262626262626262
49,Time,Hans Zimmer,film score,focus,0.39,0.42,60,0.4,0.58,-12.12,0.75,0.04,275,https://open.spotify.com/search/Time%20Hans%20Zimmer,https://i.scdn.co/image/ab67616d0000b273737373737373737373737373
50,Experience,Ludovico Einaudi,modern classical,focus,0.46,0.38,92,0.42,0.62,-12.68,0.75,0.04,315,https://open.spotify.com/search/Experience%20Ludovico%20Einaudi,https://i.scdn.co/image/ab67616d0000b273848484848484848484848484
51,Clair de Lune,Debussy,classical,focus,0.4,0.19,68,0.31,0.81,-15.34,0.75,0.04,300,https://open.spotify.com/search/Clair%20de%20Lune%20Debussy,https://i.scdn.co/image/ab67616d0000b273959595959595959595959595
52,Intro,The xx,indie electronic,focus,0.44,0.64,100,0.53,0.36,-9.04,0.05,0.04,127,https://open.spotify.com/search/Intro%20The%20xx,https://i.scdn.co/image/ab67616d0000b273a6a6a6a6a6a6a6a6a6a6a6a6
53,Midnight City,M83,synth-pop,focus,0.5,0.76,105,0.62,0.24,-7.36,0.05,0.04,243,https://open.spotify.com/search/Midnight%20City%20M83,https://i.scdn.co/image/ab67616d0000b273b7b7b7b7b7b7b7b7b7b7b7b7
54,A Moment Apart,ODESZA,electronic,focus,0.45,0.54,90,0.49,0.46,-10.44,0.05,0.04,234,https://open.spotify.com/search/A%20Moment%20Apart%20ODESZA,https://i.scdn.co/image/ab67616d0000b273c8c8c8c8c8c8c8c8c8c8c8c8
55,Avril 14th,Aphex Twin,ambient piano,focus,0.41,0.1,69,0.27,0.9,-16.6,0.75,0.04,125,https://open.spotify.com/search/Avril%2014th%20Aphex%20Twin,https://i.scdn.co/image/ab67616d0000b273d9d9d9d9d9d9d9d9d9d9d9d9
56,On the Nature of Daylight,Max Richter,modern classical,focus,0.37,0.18,76,0.28,0.82,-15.48,0.75,0.04,374,https://open.spotify.com/search/On%20the%20Nature%20of%20Daylight%20Max%20Richter,https://i.scdn.co/image/ab67616d0000b273eaeaeaeaeaeaeaeaeaeaeaea
57,Rainbow,Kacey Musgraves,country pop,healing,0.57,0.34,84,0.47,0.66,-13.24,0.05,0.04,214,https://open.spotify.com/search/Rainbow%20Kacey%20Musgraves,https://i.scdn.co/image/ab67616d0000b273fbfbfbfbfbfbfbfbfbfbfbfb
58,golden hour,JVKE,pop,healing,0.62,0.55,94,0.59,0.45,-10.3,0.05,0.04,209,https://open.spotify.com/search/golden%20hour%20JVKE,https://i.scdn.co/image/ab67616d0000b2730c0c0c0c0c0c0c0c0c0c0c0c
59,Here Comes The Sun,The Beatles,classic rock,healing,0.78,0.54,129,0.67,0.46,-10.44,0.05,0.04,185,https://open.spotify.com/search/Here%20Comes%20The%20Sun%20The%20Beatles,https://i.scdn.co/image/ab67616d0000b2731d1d1d1d1d1d1d1d1d1d1d1d
60,Keep Your Head Up,Ben Howard,indie folk,healing,0.61,0.48,81,0.55,0.52,-11.28,0.05,0.04,264,https://open.spotify.com/search/Keep%20Your%20Head%20Up%20Ben%20Howard,https://i.scdn.co/image/ab67616d0000b2732e2e2e2e2e2e2e2e2e2e2e2e
61,Dog Days Are Over,Florence + The Machine,indie rock,healing,0.74,0.8,150,0.77,0.2,-6.8,0.05,0.04,252,https://open.spotify.com/search/Dog%20Days%20Are%20Over%20Florence%20%2B%20The%20Machine,https://i.scdn.co/image/ab67616d0000b2733f3f3f3f3f3f3f3f3f3f3f3f
62,Better Days,OneRepublic,pop,healing,0.7,0.65,110,0.68,0.35,-8.9,0.05,0.04,144,https://open.spotify.com/search/Better%20Days%20OneRepublic,https://i.scdn.co/image/ab67616d0000b273505050505050505050505050
63,Sweet Creature,Harry Styles,folk pop,healing,0.55,0.34,104,0.46,0.66,-13.24,0.05,0.04,225,https://open.spotify.com/search/Sweet%20Creature%20Harry%20Styles,https://i.scdn.co/image/ab67616d0000b273616161616161616161616161
64,The Climb,Miley Cyrus,pop ballad,healing,0.58,0.56,80,0.57,0.44,-10.16,0.05,0.04,235,https://open.spotify.com/search/The%20Climb%20Miley%20Cyrus,https://i.scdn.co/image/ab67616d0000b273727272727272727272727272
